epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.428731300009531,0.0,nan,nan,0.9987446575165332,0.9987832990661593,1.0035571692205851,1.0043495686547772,1.0044795453720579,1.00505297134774,0.0005569395621586678,"[6.0, 1.0035571692205851, 1.0035571692205851, 1.0043495686547772, 1.0044795453720579, 3.001085125803278, 1.00505297134774, 0.0005569395621586678, 241456]",1.5256972312927246
1,15.499522500002058,7.351898292495363e-05,11.268082976341248,0.5025481730699539,0.9980848619100229,0.9974168008200331,1.0022583669107246,1.0033561271682956,1.0035361941384213,1.0046732036889625,0.0006751871469514244,"[6.0, 1.0022583669107246, 1.0022583669107246, 1.0033561271682956, 1.0035361941384213, 2.9977600296407805, 1.0046732036889625, 0.0006751871469514244, 241456]",1.7797832489013672
5,52.14300280000316,0.0003675949146247681,10.808886289596558,0.45896004140377045,0.9856810268639239,0.9624141342915217,0.9564536851175262,0.9980050383618457,1.0003845903755506,0.9997778569973828,0.031126039102629535,"[6.0, 0.9856810268639239, 0.9856810268639239, 0.9980050383618457, 1.0003845903755506, 2.904548846272972, 0.9997778569973828, 0.031126039102629535, 241456]",1.7797832489013672
10,102.31478820000484,0.0003675949146247681,8.348348021507263,0.3209093976765871,0.9358501061920881,0.7374024896186658,0.7022296033449852,1.0256771004571879,1.0437076103354408,0.9838773758288922,0.07904759998427266,"[6.0, 0.9358501061920881, 0.9358501061920881, 1.0256771004571879, 1.0437076103354408, 2.375482199155739, 0.9838773758288922, 0.07904759998427266, 241456]",1.7797832489013672
15,150.2050966000097,0.0003675949146247681,5.395782649517059,0.3180131036788225,0.8825540821405521,0.47346531401504005,0.3511002116801336,1.0321834790290216,1.0634240595220803,0.9298358165429502,0.056422121791642015,"[6.0, 0.8825540821405521, 0.8825540821405521, 1.0321834790290216, 1.0634240595220803, 1.7071196078357258, 0.9298358165429502, 0.056422121791642015, 241456]",1.7797832489013672
20,170.25600930000655,0.0003675949146247681,4.491941154003143,0.27515575755387545,0.824275579165549,0.42397457361821067,0.3118652120707553,0.9578638737020762,0.9856364971504133,0.8182301678305066,0.04052531360558998,"[6.0, 0.824275579165549, 0.824275579165549, 0.9578638737020762, 0.9856364971504133, 1.560115364854515, 0.8182301678305066, 0.04052531360558998, 241456]",1.7797832489013672
25,190.65216260000307,0.0003675949146247681,3.8572574257850647,0.14988567866384983,0.7627796510092671,0.3618269786034434,0.33669902718238026,0.8811249615846192,0.9056330682501458,0.7728954024834137,0.03598331170081902,"[6.0, 0.7627796510092671, 0.7627796510092671, 0.8811249615846192, 0.9056330682501458, 1.4613056567950908, 0.7728954024834137, 0.03598331170081902, 241456]",1.7797832489013672
